"Time","Population","Curve_ID"
21,301.928975205532,41
22,357.747127515828,41
23,386.241713046291,41
24,396.2590778022,41
25,399.053473155504,41
26,399.765496086539,41
27,399.942215943755,41
28,399.98578069345,41
29,399.996502128519,41
30,399.999139613481,41
31,399.999788371298,41
32,399.999947946087,41
33,399.999987196413,41
34,399.999996850731,41
35,399.999999225381,41
36,399.999999809469,41
37,399.999999953136,41
38,399.999999988473,41
39,399.999999997165,41
40,399.999999999303,41
41,399.999999999828,41
42,399.999999999958,41
43,399.99999999999,41
44,399.999999999997,41
45,399.999999999999,41
46,400,41
47,400,41
48,400,41
49,400,41
50,400,41
51,400,41
52,400,41
53,400,41
54,400,41
55,400,41
56,400,41
57,400,41
58,400,41
59,400,41
60,400,41
61,400,41
62,400,41
63,400,41
64,400,41
65,400,41
66,400,41
67,400,41
68,400,41
69,400,41
70,400,41
71,400,41
72,400,41
73,400,41
74,400,41
75,400,41
76,400,41
77,400,41
78,400,41
79,400,41
80,400,41
81,400,41
82,400,41
83,400,41
84,400,41
85,400,41
86,400,41
87,400,41
88,400,41
89,400,41
90,400,41
91,400,41
92,400,41
93,400,41
94,400,41
95,400,41
96,400,41
97,400,41
98,400,41
99,400,41
100,400,41
0,1,42
1,1,42
2,1,42
3,1,42
4,1,42
5,1,42
6,1,42
7,1,42
8,1,42
9,1.33736159603251,42
10,1.78699857460309,42
11,2.38507080470081,42
12,3.17844481203601,42
13,4.22713493417055,42
14,5.60672176101146,42
15,7.41019840191218,42
16,9.74824648034107,42
17,12.7463222073226,42
18,16.5362338269756,42
19,21.2394509727218,42
20,26.939944661705,42
21,33.6470811491521,42
22,41.255035108689,42
23,49.5136660253299,42
24,58.0320922583466,42
25,66.3314788578835,42
26,73.9418207693111,42
27,80.5077266873628,42
28,85.855346255934,42
29,89.9936285481047,42
30,93.062288966169,42
31,95.2624293121198,42
32,96.8003636845313,42
33,97.8558146326066,42
34,98.5708201822487,42
35,99.0508803725011,42
36,99.3712414476662,42
37,99.584155864284,42
38,99.7252734948373,42
39,99.8186346562124,42
40,99.8803263048858,42
41,99.9210586205993,42
42,99.9479381824634,42
43,99.9656700146826,42
44,99.9773646032386,42
45,99.9850763053279,42
46,99.9901610831994,42
47,99.993513554002,42
48,99.9957237922172,42
49,99.9971809301897,42
50,99.9981415555229,42
51,99.9987748445563,42
52,99.9991923347907,42
53,99.9994675600669,42
54,99.9996489982782,42
55,99.9997686084655,42
56,99.9998474594117,42
57,99.9998994404802,42
58,99.9999337080418,42
59,99.9999562982903,42
60,99.9999711904843,42
61,99.9999810078797,42
62,99.9999874798098,42
63,99.9999917463056,42
64,99.9999945589109,42
65,99.9999964130669,42
66,99.9999976353835,42
67,99.9999984411722,42
68,99.9999989723728,42
69,99.9999993225566,42
70,99.9999995534085,42
71,99.9999997055932,42
72,99.999999805918,42
73,99.9999998720552,42
74,99.9999999156548,42
75,99.9999999443971,42
76,99.9999999633448,42
77,99.9999999758358,42
78,99.9999999840702,42
79,99.9999999894986,42
80,99.9999999930772,42
81,99.9999999954363,42
82,99.9999999969914,42
83,99.9999999980167,42
84,99.9999999986925,42
85,99.9999999991381,42
86,99.9999999994318,42
87,99.9999999996254,42
88,99.9999999997531,42
89,99.9999999998372,42
90,99.9999999998927,42
91,99.9999999999293,42
92,99.9999999999534,42
93,99.9999999999692,42
94,99.9999999999797,42
95,99.9999999999866,42
96,99.9999999999912,42
97,99.9999999999942,42
98,99.9999999999962,42
99,99.9999999999975,42
100,99.9999999999983,42
0,3.5,43
1,3.5,43
2,3.5,43
3,3.5,43
4,3.5,43
5,3.5,43
6,3.5,43
7,3.5,43
8,3.5,43
9,3.5,43
10,3.5,43
11,3.5,43
12,3.5,43
13,3.5,43
14,5.10761884600355,43
15,7.44276402771237,43
16,10.8224721941905,43
17,15.6883965641319,43
18,22.640909645768,43
19,32.4658536136212,43
20,46.1314649894933,43
21,64.713564615467,43
22,89.1866232523207,43
23,120.021441195986,43
24,156.611068926695,43
25,196.759249810823,43
26,236.728061172251,43
27,272.273500054388,43
28,300.326950904063,43
29,320.102426254977,43
30,332.788777082694,43
31,340.381406561951,43
32,344.721401293052,43
33,347.133520123164,43
34,348.452557964642,43
35,349.167333784739,43
36,349.552737907427,43
37,349.759984121145,43
38,349.871265346844,43
39,349.930971013016,43
40,349.962991334462,43
41,349.980160032053,43
42,349.98936444717,43
43,349.994298760477,43
44,349.996943860276,43
45,349.998361772229,43
46,349.99912183962,43
47,349.999529269241,43
48,349.999747668843,43
49,349.999864740136,43
50,349.999927495179,43
51,349.999961134455,43
52,349.999979166483,43
53,349.999988832385,43
54,349.999994013704,43
55,349.999996791101,43
56,349.9999982799,43
57,349.999999077956,43
58,349.999999505747,43
59,349.99999973506,43
60,349.999999857981,43
61,349.999999923872,43
62,349.999999959192,43
63,349.999999978125,43
64,349.999999988274,43
65,349.999999993715,43
66,349.999999996631,43
67,349.999999998194,43
68,349.999999999032,43
69,349.999999999481,43
70,349.999999999722,43
71,349.999999999851,43
72,349.99999999992,43
73,349.999999999957,43
74,349.999999999977,43
75,349.999999999988,43
76,349.999999999993,43
77,349.999999999996,43
78,349.999999999998,43
79,349.999999999999,43
80,349.999999999999,43
81,350,43
82,350,43
83,350,43
84,350,43
85,350,43
86,350,43
87,350,43
88,350,43
89,350,43
90,350,43
91,350,43
92,350,43
93,350,43
94,350,43
95,350,43
96,350,43
97,350,43
98,350,43
99,350,43
100,350,43
0,4,44
1,4,44
2,4,44
3,4,44
4,4,44
5,4,44
6,4,44
7,4,44
8,4,44
9,4,44
10,7.7823951143641,44
11,15.071128697121,44
12,28.9239420043881,44
13,54.5529698574485,44
14,99.5528729475165,44
15,170.975129897574,44
16,264.478508665101,44
17,350.065995911265,44
18,391.806533312527,44
19,399.472220312629,44
20,399.975664083425,44
21,399.998907126802,44
22,399.999950982093,44
23,399.999997801555,44
24,399.9999999014,44
25,399.999999995578,44
26,399.999999999802,44
27,399.999999999991,44
28,400,44
29,400,44
30,400,44
31,400,44
32,400,44
33,400,44
34,400,44
35,400,44
36,400,44
37,400,44
38,400,44
39,400,44
40,400,44
41,400,44
42,400,44
43,400,44
44,400,44
45,400,44
46,400,44
47,400,44
48,400,44
49,400,44
50,400,44
51,400,44
52,400,44
53,400,44
54,400,44
55,400,44
56,400,44
57,400,44
58,400,44
59,400,44
60,400,44
61,400,44
62,400,44
63,400,44
64,400,44
65,400,44
66,400,44
67,400,44
68,400,44
69,400,44
70,400,44
71,400,44
72,400,44
73,400,44
74,400,44
75,400,44
76,400,44
77,400,44
78,400,44
79,400,44
80,400,44
81,400,44
82,400,44
83,400,44
84,400,44
85,400,44
86,400,44
87,400,44
88,400,44
89,400,44
90,400,44
91,400,44
92,400,44
93,400,44
94,400,44
95,400,44
96,400,44
97,400,44
98,400,44
99,400,44
100,400,44
0,0.5,45
1,0.5,45
2,0.5,45
3,0.5,45
4,0.5,45
5,0.5,45
6,0.5,45
7,0.773503211829928,45
8,1.194276613601,45
9,1.83839086703094,45
10,2.81681255323711,45
11,4.28551037638988,45
12,6.45043935615003,45
13,9.55471517536239,45
14,13.8251576001435,45
15,19.3518331044559,45
16,25.9059448443559,45
17,32.8035219532429,45
18,39.0372408078378,45
19,43.7664248524431,45
20,46.7812733909912,45
21,48.4452352105514,45
22,49.2775794783378,45
23,49.6709725155673,45
24,49.8515743127809,45
25,49.9333407686343,45
26,49.9701230068214,45
27,49.9866211297,45
28,49.9940114022012,45
29,49.9973198962573,45
30,49.9988006592683,45
31,49.9994633171955,45
32,49.999759848297,45
33,49.9998925390982,45
34,49.9999519145298,45
35,49.9999784832528,45
36,49.9999903719335,45
37,49.9999956917448,45
38,49.9999980721923,45
39,49.9999991373672,45
40,49.9999996139992,45
41,49.9999998272769,45
42,49.9999999227119,45
43,49.999999965416,45
44,49.9999999845248,45
45,49.9999999930753,45
46,49.9999999969014,45
47,49.9999999986135,45
48,49.9999999993796,45
49,49.9999999997224,45
50,49.9999999998758,45
51,49.9999999999444,45
52,49.9999999999751,45
53,49.9999999999889,45
54,49.999999999995,45
55,49.9999999999978,45
56,49.999999999999,45
57,49.9999999999996,45
58,49.9999999999998,45
59,49.9999999999999,45
60,50,45
61,50,45
62,50,45
63,50,45
64,50,45
65,50,45
66,50,45
67,50,45
68,50,45
69,50,45
70,50,45
71,50,45
72,50,45
73,50,45
74,50,45
75,50,45
76,50,45
77,50,45
78,50,45
79,50,45
80,50,45
81,50,45
82,50,45
83,50,45
84,50,45
85,50,45
86,50,45
87,50,45
88,50,45
89,50,45
90,50,45
91,50,45
92,50,45
93,50,45
94,50,45
95,50,45
96,50,45
97,50,45
98,50,45
99,50,45
100,50,45
0,2.5,46
1,2.5,46
2,2.5,46
3,2.5,46
4,2.5,46
5,2.5,46
6,2.5,46
7,2.5,46
8,2.5,46
9,2.5,46
10,2.5,46
11,2.5,46
12,2.5,46
13,2.5,46
14,2.5,46
15,4.38512304119882,46
16,7.66653640146443,46
17,13.3268055348147,46
18,22.9362796866906,46
19,38.803294046754,46
20,63.7710910527424,46
21,99.9533298835019,46
22,145.64616635445,46
23,191.951600021835,46
24,225.898997063064,46
25,242.486228647485,46
26,248.037207131107,46
27,249.520462038209,46
28,249.88500913903,46
29,249.972553468073,46
30,249.993456259747,46
31,249.998440272934,46
32,249.999628256403,46
33,249.999911400394,46
34,249.999978883667,46
35,249.999994967256,46
36,249.999998800525,46
37,249.999999714124,46
38,249.999999931866,46
39,249.999999983761,46
40,249.99999999613,46
41,249.999999999078,46
42,249.99999999978,46
43,249.999999999948,46
44,249.999999999988,46
45,249.999999999997,46
46,249.999999999999,46
47,250,46
48,250,46
49,250,46
50,250,46
51,250,46
52,250,46
53,250,46
54,250,46
55,250,46
56,250,46
57,250,46
58,250,46
59,250,46
60,250,46
61,250,46
62,250,46
63,250,46
64,250,46
65,250,46
66,250,46
67,250,46
68,250,46
69,250,46
70,250,46
71,250,46
72,250,46
73,250,46
74,250,46
75,250,46
76,250,46
77,250,46
78,250,46
79,250,46
80,250,46
81,250,46
82,250,46
83,250,46
84,250,46
85,250,46
86,250,46
87,250,46
88,250,46
89,250,46
90,250,46
91,250,46
92,250,46
93,250,46
94,250,46
95,250,46
96,250,46
97,250,46
98,250,46
99,250,46
100,250,46
0,4.5,47
1,4.5,47
2,4.5,47
3,4.5,47
4,4.5,47
5,4.5,47
6,4.5,47
7,4.5,47
8,4.5,47
9,4.5,47
10,4.5,47
11,4.5,47
12,4.5,47
13,4.5,47
14,7.98707931313687,47
15,14.127873825929,47
16,24.8390585186351,47
17,43.2082522311051,47
18,73.7814198246718,47
19,122.063820059315,47
20,191.690853847559,47
21,277.818539822668,47
22,361.023499450728,47
23,416.897838114468,47
24,440.902058454531,47
25,447.879350025399,47
26,449.531432157746,47
27,449.897814172819,47
28,449.9777803162,47
29,449.995171556132,47
30,449.99895090205,47
31,449.999772064616,47
32,449.999950477267,47
33,449.999989240382,47
34,449.999997662299,47
35,449.999999492097,47
36,449.99999988965,47
37,449.999999976025,47
38,449.999999994791,47
39,449.999999998868,47
40,449.999999999754,47
41,449.999999999947,47
42,449.999999999988,47
43,449.999999999997,47
44,449.999999999999,47
45,450,47
46,450,47
47,450,47
48,450,47
49,450,47
50,450,47
51,450,47
52,450,47
53,450,47
54,450,47
55,450,47
56,450,47
57,450,47
58,450,47
59,450,47
60,450,47
61,450,47
62,450,47
63,450,47
64,450,47
65,450,47
66,450,47
67,450,47
68,450,47
69,450,47
70,450,47
71,450,47
72,450,47
73,450,47
74,450,47
75,450,47
76,450,47
77,450,47
78,450,47
79,450,47
80,450,47
81,450,47
82,450,47
83,450,47
84,450,47
85,450,47
86,450,47
87,450,47
88,450,47
89,450,47
90,450,47
91,450,47
92,450,47
93,450,47
94,450,47
95,450,47
96,450,47
97,450,47
98,450,47
99,450,47
100,450,47
0,4.5,48
1,4.5,48
2,4.5,48
3,4.5,48
4,4.5,48
5,4.5,48
6,4.5,48
7,4.5,48
8,4.5,48
9,4.5,48
10,4.5,48
11,4.5,48
12,4.5,48
13,4.5,48
14,5.17788484844542,48
15,5.95670012846565,48
16,6.85108977612501,48
17,7.87769873294105,48
18,9.0554063794,48
19,10.4055739479985,48
20,11.9523018564481,48
21,13.7226906837683,48
22,15.7470966338818,48
23,18.0593686765448,48
24,20.6970500206031,48
25,23.7015210929594,48
26,27.1180547743931,48
27,30.9957474110955,48
28,35.3872814034394,48
29,40.3484675783309,48
30,45.9375090693133,48
31,52.2139245344699,48
32,59.2370692688859,48
33,67.0642007073839,48
34,75.748052977705,48
35,85.3339166331942,48
36,95.8562669541835,48
37,107.335048146797,48
38,119.771799364645,48
39,133.145895391119,48
40,147.411258312596,48
41,162.493959379136,48
42,178.291151489327,48
43,194.671731548589,48
44,211.479013926637,48
45,228.535500538214,48
46,245.649578129877,48
47,262.62369805086,48
48,279.263351640775,48
49,295.386000766597,48
50,310.829098770174,48
51,325.456454174711,48
52,339.162425521112,48
53,351.873739628015,48
54,363.549033197589,48
55,374.176470545864,48
56,383.76995056196,48
57,392.364473010405,48
58,400.011201150745,48
59,406.772662331553,48
60,412.718402841289,48
61,417.921285706013,48
62,422.454509396942,48
63,426.389341146205,48
64,429.79350260764,48
65,432.730114747194,48
66,435.257097493698,48
67,437.426921751277,48
68,439.286621497232,48
69,440.877987701085,48
70,442.237880813219,48
71,443.398612798589,48
72,444.388362186322,48
73,445.231596002725,48
74,445.949480747929,48
75,446.560270958997,48
76,447.079668657145,48
77,447.521150406596,48
78,447.896261101484,48
79,448.214875192637,48
80,448.485427072458,48
81,448.715112916867,48
82,448.91006656437,48
83,449.075512089347,48
84,449.215895669866,48
85,449.334999210635,48
86,449.436037995198,48
87,449.52174443279,48
88,449.594439751261,48
89,449.656095278678,48
90,449.708384759262,48
91,449.752728967776,48
92,449.790333721937,48
93,449.822222245256,48
94,449.849262702344,48
95,449.872191614109,48
96,449.89163376026,48
97,449.908119089521,48
98,449.922097082743,48
99,449.933948949197,48
100,449.943997980506,48
0,4,49
1,4,49
2,4,49
3,4,49
4,4,49
5,4,49
6,4,49
7,4,49
8,4,49
9,4,49
10,4,49
11,4,49
12,4,49
13,5.457151713253,49
14,7.43781110325119,49
15,10.1237937656872,49
16,13.7547383011272,49
17,18.6419943252322,49
18,25.181950426948,49
19,33.8647435791371,49
20,45.2708898370421,49
21,60.0437795115814,49
22,78.8214021800179,49
23,102.109839516169,49
24,130.091491190657,49
25,162.392423800644,49
26,197.888115377051,49
27,234.680772921821,49
28,270.37109523802,49
29,302.61233297774,49
30,329.722998562494,49
31,351.039310039887,49
32,366.850074746678,49
33,378.037258186346,49
34,385.675101676958,49
35,390.757430319719,49
36,394.079812374824,49
37,396.226007739364,49
38,397.601612207724,49
39,398.478849600955,49
40,399.036455069905,49
41,399.390154319388,49
42,399.614215644817,49
43,399.756034878643,49
44,399.845751387253,49
45,399.902487992464,49
46,399.938360505139,49
47,399.961038347231,49
48,399.975373576816,49
49,399.984434744864,49
50,399.990162031632,49
51,399.993781996249,49
52,399.996069984626,49
53,399.99751608876,49
54,399.998430081953,49
55,399.999007758668,49
56,399.999372870428,49
57,399.999603633433,49
58,399.999749483344,49
59,399.9998416653,49
60,399.999899927317,49
61,399.999936750813,49
62,399.999960024461,49
63,399.999974734163,49
64,399.999984031172,49
65,399.999989907183,49
66,399.999993621013,49
67,399.999995968273,49
68,399.999997451818,49
69,399.999998389466,49
70,399.999998982091,49
71,399.999999356648,49
72,399.999999593381,49
73,399.999999743004,49
74,399.99999983757,49
75,399.999999897339,49
76,399.999999935115,49
77,399.99999995899,49
78,399.999999974081,49
79,399.999999983618,49
80,399.999999989646,49
81,399.999999993456,49
82,399.999999995864,49
83,399.999999997386,49
84,399.999999998348,49
85,399.999999998956,49
86,399.99999999934,49
87,399.999999999583,49
88,399.999999999736,49
89,399.999999999833,49
90,399.999999999895,49
91,399.999999999933,49
92,399.999999999958,49
93,399.999999999973,49
94,399.999999999983,49
95,399.999999999989,49
96,399.999999999993,49
97,399.999999999996,49
98,399.999999999997,49
99,399.999999999998,49
100,399.999999999999,49
0,2.5,50
1,2.5,50
2,2.5,50
3,2.5,50
4,2.5,50
5,2.5,50
6,2.5,50
7,2.5,50
8,2.5,50
9,2.5,50
10,4.42758608811942,50
11,7.81481981285998,50
12,13.7109233931442,50
13,23.8036595639793,50
14,40.5773211228694,50
15,67.0504731623012,50
16,105.265283528725,50
17,152.728421808557,50
18,199.009599060217,50
19,230.622257782645,50
20,244.544300597034,50
21,248.70059737401,50
22,249.707341582297,50
23,249.935003768819,50
24,249.985611146022,50
25,249.996816866591,50
26,249.999295931461,50
27,249.99984427445,50
28,249.999965556962,50
29,249.999992381977,50
30,249.999998315066,50
31,249.999999627331,50
32,249.999999917574,50
33,249.999999981769,50
34,249.999999995968,50
35,249.999999999108,50
36,249.999999999803,50
37,249.999999999956,50
38,249.99999999999,50
39,249.999999999998,50
40,250,50
41,250,50
42,250,50
43,250,50
44,250,50
45,250,50
46,250,50
47,250,50
48,250,50
49,250,50
50,250,50
51,250,50
52,250,50
53,250,50
54,250,50
55,250,50
56,250,50
57,250,50
58,250,50
59,250,50
